FSIPost
Falmouth Scientific, Inc.
1140 Route 28A, PO Box 315
Cataumet, MA 02534-0315 U.S.A.
Phone: (508) 564 - 7640
FAX:   (508) 564 - 7643

Calibrated Data Text File: C:\deproas_meso\d2_7050.txt

    SCANS     PRES        TEMP        COND        OXCU        OXTM        FLUO        OBS        SAL*        DEN*        SV*        DEPTH*   
   5175      7.9880     22.6646     52.1812   1526.0000    171.0000      0.0000    100.0000     36.1924     24.9697   1530.0309      7.9193
   5176      8.0321     22.6646     52.1819   1526.0000    171.0000      0.0000    100.0000     36.1930     24.9703   1530.0322      7.9630
   5177      8.0588     22.6646     52.1823   1526.0000    171.0000      0.0000    100.0000     36.1933     24.9706   1530.0330      7.9895
   5178      8.0750     22.6646     52.1825   1526.0000    171.0000      0.0000    100.0000     36.1935     24.9708   1530.0334      8.0056
   5179      8.0848     22.6651     52.1827   1526.0000    171.0000      0.0000    100.0000     36.1931     24.9705   1530.0345      8.0154
   5180      8.1302     22.6651     52.1832   1526.0000    171.0000      0.0000    100.0000     36.1935     24.9710   1530.0358      8.0603
   5181      8.1576     22.6651     52.1827   1526.0000    171.0000      0.0000    100.0000     36.1931     24.9708   1530.0358      8.0875
   5182      8.1743     22.6651     52.1824   1526.0000    171.0000      0.0000     96.0000     36.1929     24.9707   1530.0358      8.1041
   5183      8.1844     22.6646     52.1826   1526.0000    171.0000      0.0000     96.0000     36.1935     24.9713   1530.0353      8.1141
   5184      8.1905     22.6636     52.1835   1526.0000    171.0000      0.0000     96.0000     36.1950     24.9728   1530.0345      8.1202
   5185      8.2730     22.6636     52.1841   1526.0000    171.0000      0.0000     96.0000     36.1954     24.9735   1530.0364      8.2019
   5186      8.3229     22.6641     52.1840   1526.0000    171.0000      0.0000     96.0000     36.1949     24.9732   1530.0380      8.2514
   5187      8.3533     22.6641     52.1836   1515.0000    171.0000      0.0000    105.0000     36.1946     24.9731   1530.0381      8.2815
   5188      8.3717     22.6641     52.1833   1515.0000    171.0000      0.0000    105.0000     36.1944     24.9730   1530.0382      8.2997
   5189      8.4222     22.6641     52.1832   1515.0000    171.0000      0.0000    105.0000     36.1942     24.9731   1530.0388      8.3498
   5190      8.4528     22.6641     52.1835   1515.0000    171.0000      0.0000    105.0000     36.1945     24.9734   1530.0397      8.3801
   5191      8.4714     22.6641     52.1840   1515.0000    171.0000      0.0000    105.0000     36.1949     24.9738   1530.0404      8.3986
   5192      8.4826     22.6641     52.1844   1515.0000    171.0000      0.0000    105.0000     36.1952     24.9741   1530.0409      8.4097
   5193      8.5288     22.6641     52.1842   1515.0000    171.0000      0.0000    105.0000     36.1950     24.9741   1530.0415      8.4555
   5194      8.5568     22.6641     52.1825   1515.0000    171.0000      0.0000    105.0000     36.1937     24.9733   1530.0405      8.4833
   5195      8.5738     22.6631     52.1807   1515.0000    171.0000      0.0000    105.0000     36.1931     24.9732   1530.0376      8.5001
   5196      8.5841     22.6616     52.1792   1515.0000    171.0000      0.0000    105.0000     36.1932     24.9737   1530.0341      8.5103
   5197      8.6297     22.6596     52.1783   1513.0000    171.0000      0.0000    103.0000     36.1941     24.9752   1530.0306      8.5556
   5198      8.6967     22.6571     52.1774   1513.0000    171.0000      0.0000    103.0000     36.1954     24.9772   1530.0269      8.6220
   5199      8.7767     22.6546     52.1768   1513.0000    171.0000      0.0000    103.0000     36.1970     24.9795   1530.0236      8.7013
   5200      8.8646     22.6541     52.1765   1513.0000    171.0000      0.0000    103.0000     36.1971     24.9801   1530.0238      8.7884
   5201      8.9179     22.6546     52.1763   1513.0000    171.0000      0.0000    103.0000     36.1965     24.9797   1530.0254      8.8412
   5202      8.9502     22.6541     52.1757   1511.0000    172.0000      0.0000    102.0000     36.1965     24.9800   1530.0245      8.8733
   5203      9.0091     22.6541     52.1742   1511.0000    172.0000      0.0000    102.0000     36.1953     24.9793   1530.0243      8.9317
   5204      9.0842     22.6531     52.1718   1511.0000    172.0000      0.0000    102.0000     36.1942     24.9791   1530.0217      9.0062
   5205      9.1298     22.6521     52.1714   1511.0000    172.0000      0.0000    102.0000     36.1948     24.9800   1530.0205      9.0513
   5206      9.1968     22.6516     52.1720   1511.0000    172.0000      0.0000    102.0000     36.1956     24.9811   1530.0214      9.1177
   5207      9.2374     22.6511     52.1728   1511.0000    172.0000      0.0000    102.0000     36.1966     24.9822   1530.0219      9.1580
   5208      9.3014     22.6506     52.1728   1511.0000    172.0000      0.0000    102.0000     36.1971     24.9829   1530.0221      9.2214
   5209      9.3402     22.6501     52.1721   1511.0000    172.0000      0.0000    102.0000     36.1969     24.9831   1530.0212      9.2599
   5210      9.3637     22.6501     52.1712   1511.0000    172.0000      0.0000    102.0000     36.1962     24.9827   1530.0209      9.2832
   5211      9.4173     22.6501     52.1707   1511.0000    172.0000      0.0000    102.0000     36.1958     24.9826   1530.0214      9.3364
   5212      9.4892     22.6496     52.1704   1515.0000    172.0000      0.0000    110.0000     36.1959     24.9832   1530.0214      9.4076
   5213      9.5722     22.6491     52.1702   1515.0000    172.0000      0.0000    110.0000     36.1962     24.9838   1530.0217      9.4899
   5214      9.6618     22.6491     52.1701   1515.0000    172.0000      0.0000    110.0000     36.1960     24.9841   1530.0232      9.5787
   5215      9.7555     22.6491     52.1704   1515.0000    172.0000      0.0000    110.0000     36.1963     24.9847   1530.0249      9.6717
   5216      9.8124     22.6486     52.1698   1515.0000    172.0000      0.0000    110.0000     36.1962     24.9850   1530.0245      9.7280
   5217      9.8469     22.6486     52.1699   1519.0000    171.0000      0.0000     98.0000     36.1962     24.9852   1530.0251      9.7622
   5218      9.9071     22.6486     52.1707   1519.0000    171.0000      0.0000     98.0000     36.1968     24.9859   1530.0269      9.8219
   5219      9.9830     22.6491     52.1727   1519.0000    171.0000      0.0000     98.0000     36.1980     24.9870   1530.0306      9.8972
   5220     10.0290     22.6506     52.1752   1519.0000    171.0000      0.0000     98.0000     36.1986     24.9873   1530.0360      9.9428
   5221     10.0963     22.6516     52.1763   1519.0000    171.0000      0.0000     98.0000     36.1986     24.9873   1530.0397     10.0095
   5222     10.1371     22.6526     52.1769   1519.0000    171.0000      0.0000     98.0000     36.1983     24.9869   1530.0425     10.0500
   5223     10.1619     22.6531     52.1773   1519.0000    171.0000      0.0000     98.0000     36.1982     24.9868   1530.0441     10.0745
   5224     10.1769     22.6541     52.1776   1519.0000    171.0000      0.0000     98.0000     36.1975     24.9861   1530.0463     10.0894
   5225     10.2253     22.6546     52.1765   1519.0000    171.0000      0.0000     98.0000     36.1963     24.9852   1530.0470     10.1374
   5226     10.2940     22.6546     52.1759   1519.0000    171.0000      0.0000     98.0000     36.1958     24.9851   1530.0475     10.2055
   5227     10.3357     22.6546     52.1759   1525.0000    172.0000      0.0000    100.0000     36.1958     24.9853   1530.0482     10.2469
   5228     10.4004     22.6551     52.1759   1525.0000    172.0000      0.0000    100.0000     36.1953     24.9851   1530.0502     10.3109
   5229     10.4396     22.6561     52.1763   1525.0000    172.0000      0.0000    100.0000     36.1948     24.9846   1530.0527     10.3498
   5230     10.4633     22.6561     52.1758   1525.0000    172.0000      0.0000    100.0000     36.1944     24.9843   1530.0526     10.3734
   5231     10.4778     22.6556     52.1746   1525.0000    172.0000      0.0000    100.0000     36.1939     24.9842   1530.0511     10.3877
   5232     10.5259     22.6546     52.1732   1520.0000    171.0000      0.0000    119.0000     36.1936     24.9844   1530.0490     10.4354
   5233     10.5550     22.6541     52.1719   1520.0000    171.0000      0.0000    119.0000     36.1930     24.9842   1530.0476     10.4643
   5234     10.5727     22.6536     52.1703   1520.0000    171.0000      0.0000    119.0000     36.1922     24.9839   1530.0457     10.4818
   5235     10.6228     22.6531     52.1710   1520.0000    171.0000      0.0000    119.0000     36.1931     24.9849   1530.0461     10.5315
   5236     10.6138     22.6526     52.1710   1520.0000    171.0000      0.0000    119.0000     36.1935     24.9853   1530.0452     10.5226
   5237     10.6084     22.6521     52.1709   1520.0000    171.0000      0.0000    119.0000     36.1939     24.9857   1530.0443     10.5172
   5238     10.6051     22.6516     52.1709   1520.0000    171.0000      0.0000    119.0000     36.1943     24.9862   1530.0435     10.5139
   5239     10.6031     22.6511     52.1713   1520.0000    171.0000      0.0000    119.0000     36.1950     24.9869   1530.0428     10.5119
   5240     10.6019     22.6501     52.1724   1520.0000    171.0000      0.0000    119.0000     36.1966     24.9884   1530.0421     10.5107
   5241     10.6011     22.6501     52.1726   1520.0000    171.0000      0.0000    119.0000     36.1968     24.9885   1530.0422     10.5100
   5242     10.6007     22.6496     52.1727   1518.0000    171.0000      0.0000    111.0000     36.1973     24.9890   1530.0415     10.5095
   5243     10.6004     22.6496     52.1728   1518.0000    171.0000      0.0000    111.0000     36.1974     24.9891   1530.0416     10.5093
   5244     10.6003     22.6496     52.1725   1518.0000    171.0000      0.0000    111.0000     36.1971     24.9889   1530.0413     10.5091
   5245     10.5608     22.6496     52.1723   1518.0000    171.0000      0.0000    111.0000     36.1970     24.9886   1530.0405     10.4700
   5246     10.5369     22.6496     52.1721   1518.0000    171.0000      0.0000    111.0000     36.1969     24.9884   1530.0400     10.4463
   5247     10.5617     22.6496     52.1721   1524.0000    172.0000      0.0000    101.0000     36.1968     24.9885   1530.0403     10.4709
   5248     10.5374     22.6496     52.1720   1524.0000    172.0000      0.0000    101.0000     36.1968     24.9884   1530.0399     10.4468
   5249     10.5227     22.6491     52.1720   1524.0000    172.0000      0.0000    101.0000     36.1972     24.9887   1530.0388     10.4322
   5250     10.4744     22.6491     52.1724   1524.0000    172.0000      0.0000    101.0000     36.1975     24.9888   1530.0383     10.3844
   5251     10.4451     22.6486     52.1730   1524.0000    172.0000      0.0000    101.0000     36.1984     24.9895   1530.0376     10.3553
   5252     10.4274     22.6486     52.1734   1524.0000    172.0000      0.0000    101.0000     36.1987     24.9896   1530.0376     10.3377
   5253     10.4166     22.6486     52.1740   1524.0000    172.0000      0.0000    101.0000     36.1992     24.9900   1530.0380     10.3270
   5254     10.4101     22.6486     52.1747   1524.0000    172.0000      0.0000    101.0000     36.1998     24.9904   1530.0386     10.3206
   5255     10.4061     22.6491     52.1760   1524.0000    172.0000      0.0000    101.0000     36.2004     24.9907   1530.0404     10.3166
   5256     10.4037     22.6496     52.1768   1524.0000    172.0000      0.0000    101.0000     36.2006     24.9906   1530.0417     10.3143
   5257     10.4022     22.6506     52.1772   1531.0000    171.0000      0.0000     98.0000     36.2001     24.9900   1530.0438     10.3128
   5258     10.4014     22.6516     52.1771   1531.0000    171.0000      0.0000     98.0000     36.1992     24.9890   1530.0454     10.3119
   5259     10.4008     22.6526     52.1766   1531.0000    171.0000      0.0000     98.0000     36.1980     24.9878   1530.0466     10.3114
   5260     10.3612     22.6531     52.1768   1531.0000    171.0000      0.0000     98.0000     36.1977     24.9873   1530.0469     10.2721
   5261     10.3371     22.6531     52.1768   1531.0000    171.0000      0.0000     98.0000     36.1977     24.9872   1530.0465     10.2482
   5262     10.3618     22.6536     52.1769   1532.0000    172.0000      0.0000    101.0000     36.1973     24.9869   1530.0479     10.2728
   5263     10.3769     22.6536     52.1765   1532.0000    172.0000      0.0000    101.0000     36.1971     24.9867   1530.0477     10.2876
   5264     10.3860     22.6536     52.1759   1532.0000    172.0000      0.0000    101.0000     36.1966     24.9864   1530.0474     10.2967
   5265     10.3915     22.6536     52.1763   1532.0000    172.0000      0.0000    101.0000     36.1969     24.9866   1530.0479     10.3021
   5266     10.3948     22.6536     52.1758   1532.0000    172.0000      0.0000    101.0000     36.1965     24.9863   1530.0474     10.3055
   5267     10.3969     22.6541     52.1754   1532.0000    172.0000      0.0000    101.0000     36.1958     24.9857   1530.0480     10.3075
   5268     10.3981     22.6541     52.1756   1532.0000    172.0000      0.0000    101.0000     36.1959     24.9858   1530.0482     10.3087
